,customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,order_date,delivery_date,sales_id,product_id,sale_price_per_unit,QTY_in_stock,total_price,product_type,product_name,size,color,purchase_price_per_unit,order_QTY,order_day,order_day_name,order_month,delivery_day,diff_order_and_delivary
4033,781,Denny Parlour,Genderfluid,36,2785 Morgan BoulevardApt. 849,6220,Madisonland,Victoria,Australia,758,24144,2021-03-27,2021-04-21,3797,921,96,3,288,Trousers,Drawstring,S,yellow,104,74,27,Saturday,3,21,6
4034,781,Denny Parlour,Genderfluid,36,2785 Morgan BoulevardApt. 849,6220,Madisonland,Victoria,Australia,758,24144,2021-03-27,2021-04-21,3798,1131,102,1,102,Trousers,Cargo Pants,S,yellow,106,48,27,Saturday,3,21,6
4035,781,Denny Parlour,Genderfluid,36,2785 Morgan BoulevardApt. 849,6220,Madisonland,Victoria,Australia,758,24144,2021-03-27,2021-04-21,3799,394,119,3,357,Shirt,Casual Slim Fit,XL,orange,113,53,27,Saturday,3,21,6
4036,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,2416,923,96,1,96,Trousers,Drawstring,L,yellow,104,68,24,Wednesday,2,18,6
4037,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,2417,663,93,2,186,Jacket,Coach,L,violet,115,80,24,Wednesday,2,18,6
4038,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,2418,843,113,1,113,Trousers,Chinos,L,red,100,44,24,Wednesday,2,18,6
4039,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,2419,816,117,3,351,Jacket,Shearling,S,yellow,95,48,24,Wednesday,2,18,6
4040,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,2420,1256,112,2,224,Trousers,Tracksuit Bottoms,S,violet,91,48,24,Wednesday,2,18,6
4041,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,568,49427,2021-01-09,2021-01-22,2836,824,117,2,234,Jacket,Shearling,XL,green,95,51,9,Saturday,1,22,13
4042,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,568,49427,2021-01-09,2021-01-22,2837,989,106,2,212,Trousers,Wool,XL,orange,111,56,9,Saturday,1,22,13
4043,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,568,49427,2021-01-09,2021-01-22,2838,366,94,1,94,Shirt,Henley,S,green,92,68,9,Saturday,1,22,13
4044,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,568,49427,2021-01-09,2021-01-22,2839,596,112,3,336,Jacket,Cardigan,S,red,118,47,9,Saturday,1,22,13
4045,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,582,31116,2021-09-03,2021-09-18,2908,216,106,3,318,Shirt,Chambray,S,orange,105,69,3,Friday,9,18,15
4046,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,582,31116,2021-09-03,2021-09-18,2909,21,96,2,192,Shirt,Oxford Cloth,S,blue,114,51,3,Friday,9,18,15
4047,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,582,31116,2021-09-03,2021-09-18,2910,321,109,2,218,Shirt,Mandarin Collar,S,orange,108,52,3,Friday,9,18,15
4048,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,582,31116,2021-09-03,2021-09-18,2911,322,109,1,109,Shirt,Mandarin Collar,M,orange,108,78,3,Friday,9,18,15
4049,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,582,31116,2021-09-03,2021-09-18,2912,618,112,1,112,Jacket,Cardigan,L,blue,118,68,3,Friday,9,18,15
4050,783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,582,31116,2021-09-03,2021-09-18,2913,687,113,2,226,Jacket,Parka,M,blue,119,54,3,Friday,9,18,15
4051,785,Jillana Blankau,Genderfluid,54,82 Beahan BoulevardSuite 281,2683,Port Adamburgh,Northern Territory,Australia,11,36624,2021-06-15,2021-06-30,46,877,94,2,188,Trousers,Cords,M,red,113,68,15,Tuesday,6,30,15
4052,785,Jillana Blankau,Genderfluid,54,82 Beahan BoulevardSuite 281,2683,Port Adamburgh,Northern Territory,Australia,11,36624,2021-06-15,2021-06-30,47,780,91,3,273,Jacket,Pullover,XS,yellow,114,65,15,Tuesday,6,30,15
4053,786,Lorine McLugish,Agender,23,145 Abigail SummitApt. 514,4731,Graceville,New South Wales,Australia,924,43116,2021-04-04,2021-04-18,4614,38,104,2,208,Shirt,Dress,L,red,119,79,4,Sunday,4,18,14
4054,786,Lorine McLugish,Agender,23,145 Abigail SummitApt. 514,4731,Graceville,New South Wales,Australia,924,43116,2021-04-04,2021-04-18,4615,1176,99,1,99,Trousers,High-Waisted,S,blue,98,75,4,Sunday,4,18,14
4055,786,Lorine McLugish,Agender,23,145 Abigail SummitApt. 514,4731,Graceville,New South Wales,Australia,924,43116,2021-04-04,2021-04-18,4616,218,106,2,212,Shirt,Chambray,L,orange,105,44,4,Sunday,4,18,14
4056,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,660,48757,2021-08-16,2021-08-25,3273,301,105,2,210,Shirt,Cuban Collar,S,blue,93,62,16,Monday,8,25,9
4057,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,660,48757,2021-08-16,2021-08-25,3274,463,118,2,236,Jacket,Puffer,L,orange,110,66,16,Monday,8,25,9
4058,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,660,48757,2021-08-16,2021-08-25,3275,807,117,3,351,Jacket,Shearling,M,red,95,49,16,Monday,8,25,9
4059,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,825,13832,2021-01-27,2021-02-22,4141,563,100,1,100,Jacket,Bomber,L,red,90,50,27,Wednesday,1,22,5
4060,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,825,13832,2021-01-27,2021-02-22,4142,1148,102,1,102,Trousers,Cargo Pants,L,indigo,106,46,27,Wednesday,1,22,5
4061,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,825,13832,2021-01-27,2021-02-22,4143,164,91,1,91,Shirt,Linen,XL,blue,116,47,27,Wednesday,1,22,5
4062,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,825,13832,2021-01-27,2021-02-22,4144,1008,106,2,212,Trousers,Wool,L,indigo,111,41,27,Wednesday,1,22,5
4063,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,825,13832,2021-01-27,2021-02-22,4145,1115,115,2,230,Trousers,Cropped,XS,violet,99,65,27,Wednesday,1,22,5
4064,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,825,13832,2021-01-27,2021-02-22,4146,109,92,2,184,Shirt,Denim,XL,red,115,63,27,Wednesday,1,22,5
4065,787,Sharl Izzett,Female,31,9871 Bailey SquareApt. 697,1417,Davidshire,South Australia,Australia,825,13832,2021-01-27,2021-02-22,4147,936,96,1,96,Trousers,Drawstring,S,indigo,104,46,27,Wednesday,1,22,5
4066,788,Gwenette Kahen,Male,71,953 Durgan GroveApt. 655,6876,Phoebeberg,Queensland,Australia,700,55928,2021-07-01,2021-07-26,3475,172,91,1,91,Shirt,Linen,M,violet,116,44,1,Thursday,7,26,25
4067,788,Gwenette Kahen,Male,71,953 Durgan GroveApt. 655,6876,Phoebeberg,Queensland,Australia,700,55928,2021-07-01,2021-07-26,3476,979,97,2,194,Trousers,Slim-Fit,XL,violet,119,48,1,Thursday,7,26,25
4068,788,Gwenette Kahen,Male,71,953 Durgan GroveApt. 655,6876,Phoebeberg,Queensland,Australia,700,55928,2021-07-01,2021-07-26,3477,534,98,3,294,Jacket,Leather,XL,orange,113,64,1,Thursday,7,26,25
4069,788,Gwenette Kahen,Male,71,953 Durgan GroveApt. 655,6876,Phoebeberg,Queensland,Australia,700,55928,2021-07-01,2021-07-26,3478,1145,102,3,306,Trousers,Cargo Pants,XS,indigo,106,51,1,Thursday,7,26,25
4070,788,Gwenette Kahen,Male,71,953 Durgan GroveApt. 655,6876,Phoebeberg,Queensland,Australia,700,55928,2021-07-01,2021-07-26,3479,1106,115,2,230,Trousers,Cropped,S,blue,99,62,1,Thursday,7,26,25
4071,788,Gwenette Kahen,Male,71,953 Durgan GroveApt. 655,6876,Phoebeberg,Queensland,Australia,700,55928,2021-07-01,2021-07-26,3480,177,98,2,196,Shirt,Camp Collared,M,red,112,64,1,Thursday,7,26,25
4072,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,20,45129,2021-01-13,2021-01-20,92,596,112,2,224,Jacket,Cardigan,S,red,118,47,13,Wednesday,1,20,7
4073,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,20,45129,2021-01-13,2021-01-20,93,85,118,3,354,Shirt,Flannel,XS,green,96,55,13,Wednesday,1,20,7
4074,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,20,45129,2021-01-13,2021-01-20,94,571,100,1,100,Jacket,Bomber,S,yellow,90,64,13,Wednesday,1,20,7
4075,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,20,45129,2021-01-13,2021-01-20,95,1114,115,3,345,Trousers,Cropped,XL,indigo,99,58,13,Wednesday,1,20,7
4076,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,20,45129,2021-01-13,2021-01-20,96,514,102,3,306,Jacket,Windbreaker,XL,blue,109,59,13,Wednesday,1,20,7
4077,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,20,45129,2021-01-13,2021-01-20,97,681,113,1,113,Jacket,Parka,S,green,119,62,13,Wednesday,1,20,7
4078,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,20,45129,2021-01-13,2021-01-20,98,1114,115,1,115,Trousers,Cropped,XL,indigo,99,58,13,Wednesday,1,20,7
4079,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,903,21721,2021-01-05,2021-01-21,4529,516,102,2,204,Jacket,Windbreaker,S,indigo,109,62,5,Tuesday,1,21,16
4080,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,903,21721,2021-01-05,2021-01-21,4530,121,92,1,92,Shirt,Denim,S,green,115,49,5,Tuesday,1,21,16
4081,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,903,21721,2021-01-05,2021-01-21,4531,651,93,2,186,Jacket,Coach,S,blue,115,47,5,Tuesday,1,21,16
4082,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,903,21721,2021-01-05,2021-01-21,4532,992,106,2,212,Trousers,Wool,M,yellow,111,43,5,Tuesday,1,21,16
4083,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,903,21721,2021-01-05,2021-01-21,4533,420,107,3,321,Jacket,Denim,XS,red,92,60,5,Tuesday,1,21,16
4084,789,Bone Perche,Genderqueer,36,638 Thomas ManorApt. 038,1438,Aliceland,Western Australia,Australia,903,21721,2021-01-05,2021-01-21,4534,1132,102,1,102,Trousers,Cargo Pants,M,yellow,106,72,5,Tuesday,1,21,16
4085,790,Drake Ivanilov,Genderqueer,67,107 Wilkinson ParkwaySuite 249,6313,Nathanfort,Australian Capital Territory,Australia,41,53386,2021-01-03,2021-01-09,195,1012,106,1,106,Trousers,Wool,M,violet,111,51,3,Sunday,1,9,6
4086,790,Drake Ivanilov,Genderqueer,67,107 Wilkinson ParkwaySuite 249,6313,Nathanfort,Australian Capital Territory,Australia,41,53386,2021-01-03,2021-01-09,196,730,119,1,119,Jacket,Trench Coat,XS,violet,112,64,3,Sunday,1,9,6
4087,790,Drake Ivanilov,Genderqueer,67,107 Wilkinson ParkwaySuite 249,6313,Nathanfort,Australian Capital Territory,Australia,41,53386,2021-01-03,2021-01-09,197,579,100,3,300,Jacket,Bomber,XL,green,90,79,3,Sunday,1,9,6
4088,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,47,35453,2021-04-21,2021-04-23,219,664,93,2,186,Jacket,Coach,XL,violet,115,60,21,Wednesday,4,23,2
4089,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,47,35453,2021-04-21,2021-04-23,220,823,117,2,234,Jacket,Shearling,L,green,95,66,21,Wednesday,4,23,2
4090,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,47,35453,2021-04-21,2021-04-23,221,777,91,1,91,Jacket,Pullover,M,orange,114,60,21,Wednesday,4,23,2
4091,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,47,35453,2021-04-21,2021-04-23,222,78,118,2,236,Shirt,Flannel,L,orange,96,59,21,Wednesday,4,23,2
4092,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,47,35453,2021-04-21,2021-04-23,223,1089,115,3,345,Trousers,Cropped,XL,red,99,78,21,Wednesday,4,23,2
4093,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,382,24647,2021-05-04,2021-05-15,1906,971,97,2,194,Trousers,Slim-Fit,S,indigo,119,41,4,Tuesday,5,15,11
4094,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,382,24647,2021-05-04,2021-05-15,1907,650,93,3,279,Jacket,Coach,XS,blue,115,51,4,Tuesday,5,15,11
4095,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,382,24647,2021-05-04,2021-05-15,1908,1022,90,1,90,Trousers,Relaxed Leg,M,orange,95,74,4,Tuesday,5,15,11
4096,791,Jojo Toffanini,Agender,34,3285 Kai MewsApt. 727,8839,Elijahshire,Queensland,Australia,382,24647,2021-05-04,2021-05-15,1909,894,94,1,94,Trousers,Cords,XL,green,113,49,4,Tuesday,5,15,11
4097,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,636,23528,2021-04-02,2021-04-07,3157,99,118,1,118,Shirt,Flannel,XL,indigo,96,57,2,Friday,4,7,5
4098,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,636,23528,2021-04-02,2021-04-07,3158,105,92,2,184,Shirt,Denim,XS,red,115,52,2,Friday,4,7,5
4099,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,636,23528,2021-04-02,2021-04-07,3159,796,91,2,182,Jacket,Pullover,S,indigo,114,44,2,Friday,4,7,5
4100,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,636,23528,2021-04-02,2021-04-07,3160,107,92,2,184,Shirt,Denim,M,red,115,49,2,Friday,4,7,5
4101,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,736,26942,2021-04-10,2021-05-03,3674,864,113,1,113,Trousers,Chinos,XL,blue,100,48,10,Saturday,4,3,7
4102,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,736,26942,2021-04-10,2021-05-03,3675,1245,112,1,112,Trousers,Tracksuit Bottoms,XS,blue,91,42,10,Saturday,4,3,7
4103,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,736,26942,2021-04-10,2021-05-03,3676,378,94,2,188,Shirt,Henley,L,indigo,92,44,10,Saturday,4,3,7
4104,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,736,26942,2021-04-10,2021-05-03,3677,1164,99,3,297,Trousers,High-Waisted,XL,orange,98,47,10,Saturday,4,3,7
4105,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,736,26942,2021-04-10,2021-05-03,3678,876,94,1,94,Trousers,Cords,S,red,113,67,10,Saturday,4,3,7
4106,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,736,26942,2021-04-10,2021-05-03,3679,1184,99,3,297,Trousers,High-Waisted,XL,indigo,98,57,10,Saturday,4,3,7
4107,793,Tressa Cunnane,Agender,70,7120 Piper Station StSuite 874,7795,Lake Rose,Western Australia,Australia,736,26942,2021-04-10,2021-05-03,3680,110,92,2,184,Shirt,Denim,XS,orange,115,45,10,Saturday,4,3,7
4108,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,111,34096,2021-03-30,2021-04-14,504,306,105,1,105,Shirt,Cuban Collar,S,indigo,93,41,30,Tuesday,3,14,16
4109,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,111,34096,2021-03-30,2021-04-14,505,186,98,1,98,Shirt,Camp Collared,S,yellow,112,66,30,Tuesday,3,14,16
4110,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,111,34096,2021-03-30,2021-04-14,506,1056,93,2,186,Trousers,Joggers,S,orange,94,43,30,Tuesday,3,14,16
4111,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,111,34096,2021-03-30,2021-04-14,507,1031,90,3,270,Trousers,Relaxed Leg,S,green,95,51,30,Tuesday,3,14,16
4112,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,111,34096,2021-03-30,2021-04-14,508,660,93,3,279,Jacket,Coach,XS,violet,115,58,30,Tuesday,3,14,16
4113,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,111,34096,2021-03-30,2021-04-14,509,1091,115,1,115,Trousers,Cropped,S,orange,99,78,30,Tuesday,3,14,16
4114,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,645,46397,2021-08-19,2021-09-13,3203,444,107,2,214,Jacket,Denim,XL,blue,92,80,19,Thursday,8,13,6
4115,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,645,46397,2021-08-19,2021-09-13,3204,586,100,2,200,Jacket,Bomber,S,indigo,90,41,19,Thursday,8,13,6
4116,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,645,46397,2021-08-19,2021-09-13,3205,580,100,3,300,Jacket,Bomber,XS,blue,90,44,19,Thursday,8,13,6
4117,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,645,46397,2021-08-19,2021-09-13,3206,455,118,2,236,Jacket,Puffer,XS,red,110,67,19,Thursday,8,13,6
4118,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,645,46397,2021-08-19,2021-09-13,3207,939,96,3,288,Trousers,Drawstring,XL,indigo,104,41,19,Thursday,8,13,6
4119,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,645,46397,2021-08-19,2021-09-13,3208,525,98,2,196,Jacket,Leather,XS,red,113,67,19,Thursday,8,13,6
4120,794,Elizabet Pippin,Non-binary,72,14 Clark PlazaSuite 716,9751,Port Anna,South Australia,Australia,645,46397,2021-08-19,2021-09-13,3209,470,118,2,236,Jacket,Puffer,XS,green,110,41,19,Thursday,8,13,6
4121,795,Berri O' Clovan,Agender,49,487 Summer MewsApt. 874,1712,East Hayden,Australian Capital Territory,Australia,71,20283,2021-02-14,2021-02-16,310,1100,115,1,115,Trousers,Cropped,XS,green,99,48,14,Sunday,2,16,2
4122,795,Berri O' Clovan,Agender,49,487 Summer MewsApt. 874,1712,East Hayden,Australian Capital Territory,Australia,71,20283,2021-02-14,2021-02-16,311,230,106,2,212,Shirt,Chambray,XS,blue,105,76,14,Sunday,2,16,2
4123,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1765,620,112,1,112,Jacket,Cardigan,XS,indigo,118,70,7,Wednesday,4,12,5
4124,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1766,385,119,3,357,Shirt,Casual Slim Fit,XS,red,113,49,7,Wednesday,4,12,5
4125,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1767,8,96,2,192,Shirt,Oxford Cloth,L,orange,114,48,7,Wednesday,4,12,5
4126,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1768,327,109,2,218,Shirt,Mandarin Collar,M,yellow,108,58,7,Wednesday,4,12,5
4127,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1769,259,95,1,95,Shirt,Polo,XL,yellow,117,46,7,Wednesday,4,12,5
4128,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1770,288,105,2,210,Shirt,Cuban Collar,L,orange,93,65,7,Wednesday,4,12,5
4129,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1771,538,98,3,294,Jacket,Leather,L,yellow,113,45,7,Wednesday,4,12,5
4130,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1772,94,118,3,354,Shirt,Flannel,XL,blue,96,61,7,Wednesday,4,12,5
4131,796,Perry McAless,Polygender,26,082 Donnelly BoulevardSuite 569,7192,New Leah,Queensland,Australia,358,41343,2021-04-07,2021-04-12,1773,6,96,2,192,Shirt,Oxford Cloth,S,orange,114,72,7,Wednesday,4,12,5
4132,797,Rachelle Jelf,Female,32,6472 Georgia CircuitApt. 986,6714,Marcusshire,Queensland,Australia,517,37440,2021-06-23,2021-06-30,2564,182,98,2,196,Shirt,Camp Collared,M,orange,112,65,23,Wednesday,6,30,7
4133,797,Rachelle Jelf,Female,32,6472 Georgia CircuitApt. 986,6714,Marcusshire,Queensland,Australia,517,37440,2021-06-23,2021-06-30,2565,1033,90,3,270,Trousers,Relaxed Leg,L,green,95,62,23,Wednesday,6,30,7
4134,797,Rachelle Jelf,Female,32,6472 Georgia CircuitApt. 986,6714,Marcusshire,Queensland,Australia,517,37440,2021-06-23,2021-06-30,2566,269,95,3,285,Shirt,Polo,XL,blue,117,70,23,Wednesday,6,30,7
4135,797,Rachelle Jelf,Female,32,6472 Georgia CircuitApt. 986,6714,Marcusshire,Queensland,Australia,517,37440,2021-06-23,2021-06-30,2567,884,94,3,282,Trousers,Cords,XL,orange,113,72,23,Wednesday,6,30,7
4136,797,Rachelle Jelf,Female,32,6472 Georgia CircuitApt. 986,6714,Marcusshire,Queensland,Australia,517,37440,2021-06-23,2021-06-30,2568,465,118,3,354,Jacket,Puffer,XS,yellow,110,55,23,Wednesday,6,30,7
4137,797,Rachelle Jelf,Female,32,6472 Georgia CircuitApt. 986,6714,Marcusshire,Queensland,Australia,517,37440,2021-06-23,2021-06-30,2569,990,106,3,318,Trousers,Wool,XS,yellow,111,67,23,Wednesday,6,30,7
4138,797,Rachelle Jelf,Female,32,6472 Georgia CircuitApt. 986,6714,Marcusshire,Queensland,Australia,517,37440,2021-06-23,2021-06-30,2570,1149,102,3,306,Trousers,Cargo Pants,XL,indigo,106,64,23,Wednesday,6,30,7
